,fit num,MSE,R2,unc. Tc,lambda,data set,par0,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38,par39,par40,par41,par42,par43,par44,par45,par46,par47,par48,par49,par50,par51,par52,par53,par54,par55,par56,par57,par58,par59,par60,par61,par62,par63,par64,par65,par66,par67,par68,par69,par70,par71,par72,par73,par74,par75,par76,par77,par78,par79,par80,par81
1651,550,0.01263227087492868,0.6325969937296867,20.792774482844614,0.008,test,0.17777145292787375,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.026166453116027975,0.013240503351694273,-0.0,0.0,-0.0,0.001350402381543367,0.0,0.0,0.0,0.0,0.0,0.0013504526853595257,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.029754950139400955,-0.0,0.0,0.0,-0.0,-0.0,-0.005047339902342609,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.007779575726053606,-0.018632631172235854,-0.0,-1.1875597244034849e-06,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.008515413448130163,0.0,0.018010764365963917,-0.0,-0.0050728857938267,0.0,0.0,0.0,0.0,0.0,0.053428729491316926,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.02282822535344172
1652,550,0.01276288841905016,0.6342428600431704,20.899996558420572,0.008,eval,0.17777145292787375,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.026166453116027975,0.013240503351694273,-0.0,0.0,-0.0,0.001350402381543367,0.0,0.0,0.0,0.0,0.0,0.0013504526853595257,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.029754950139400955,-0.0,0.0,0.0,-0.0,-0.0,-0.005047339902342609,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.007779575726053606,-0.018632631172235854,-0.0,-1.1875597244034849e-06,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.008515413448130163,0.0,0.018010764365963917,-0.0,-0.0050728857938267,0.0,0.0,0.0,0.0,0.0,0.053428729491316926,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.02282822535344172
1653,551,0.012800226236923694,0.6247936038551618,20.930545691852217,0.008,train,0.1776307604540076,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0254979541404094,0.01187688246955494,-0.0,0.0,-0.0,0.001433916550157076,0.0,0.0,0.0,0.0,0.0,0.0031770189646647476,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.030724723475101186,-0.0,0.0,0.0,-0.0,-0.0,-0.004092059665407443,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.006831433954382768,-0.01876391382601215,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.008549223489680896,0.0,0.015950022504556047,-0.0,-0.0040991265635420245,0.0,0.0,0.0,0.0,0.0,0.054879079436735215,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.024136939497563535
1654,551,0.012966325229880149,0.6251615335577778,21.065908026777485,0.008,test,0.1776307604540076,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0254979541404094,0.01187688246955494,-0.0,0.0,-0.0,0.001433916550157076,0.0,0.0,0.0,0.0,0.0,0.0031770189646647476,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.030724723475101186,-0.0,0.0,0.0,-0.0,-0.0,-0.004092059665407443,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.006831433954382768,-0.01876391382601215,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.008549223489680896,0.0,0.015950022504556047,-0.0,-0.0040991265635420245,0.0,0.0,0.0,0.0,0.0,0.054879079436735215,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.024136939497563535
1655,551,0.012765440607418256,0.6341697197721365,20.902086134854812,0.008,eval,0.1776307604540076,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0254979541404094,0.01187688246955494,-0.0,0.0,-0.0,0.001433916550157076,0.0,0.0,0.0,0.0,0.0,0.0031770189646647476,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.030724723475101186,-0.0,0.0,0.0,-0.0,-0.0,-0.004092059665407443,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.006831433954382768,-0.01876391382601215,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.008549223489680896,0.0,0.015950022504556047,-0.0,-0.0040991265635420245,0.0,0.0,0.0,0.0,0.0,0.054879079436735215,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.024136939497563535
1656,552,0.010261367999145583,0.6996554413696918,18.740205969272527,0.0008,train,0.18477186270900395,0.0,0.004425265314811119,0.0,0.0,0.0,-0.0065529843465765986,0.030117542008621784,0.04856357150512842,-0.003965042651391306,-0.0,-0.017437433763096453,0.0,0.0,0.013421998285004217,0.0,-0.0,-0.0,3.460779243625915e-05,0.00013881654402329242,-0.0,-0.0,-0.0,0.013509262205088341,-0.0045023075198343,0.0,-0.0,0.014676795254878897,0.03987696192960697,-0.010213896669310425,-0.0,0.0,-0.01023444454983183,-0.0,-0.0,0.0,-0.0,-0.017316960438801512,-0.0,0.007208248822031286,-0.0,-0.015171519943930215,0.005520870818902146,0.0,0.0,-0.015342177049263803,-0.008064409721640228,-0.041135925851095795,-0.020973859596984147,-0.015925724298923,0.02661455983832093,-0.006991536411831432,-0.0,-0.0,-0.0,0.0,-0.0,0.027800241055200528,-0.0011616746114347114,0.00629042591601067,-0.0,-0.01421360310054597,0.0,0.08624460097714097,-0.0,-0.07029638594845619,0.0,0.02139551650413239,-0.0,-0.008760941736107244,-0.0,0.012807256151283732,-0.0,-0.0,-0.0014373173276045871,-0.0011641367090273439,-0.0,-0.0,0.0026483269519036344,0.01255248823856684,0.0,-0.03135482682092102
1657,552,0.010105914517056658,0.7060747500240427,18.59771287944472,0.0008,test,0.18477186270900395,0.0,0.004425265314811119,0.0,0.0,0.0,-0.0065529843465765986,0.030117542008621784,0.04856357150512842,-0.003965042651391306,-0.0,-0.017437433763096453,0.0,0.0,0.013421998285004217,0.0,-0.0,-0.0,3.460779243625915e-05,0.00013881654402329242,-0.0,-0.0,-0.0,0.013509262205088341,-0.0045023075198343,0.0,-0.0,0.014676795254878897,0.03987696192960697,-0.010213896669310425,-0.0,0.0,-0.01023444454983183,-0.0,-0.0,0.0,-0.0,-0.017316960438801512,-0.0,0.007208248822031286,-0.0,-0.015171519943930215,0.005520870818902146,0.0,0.0,-0.015342177049263803,-0.008064409721640228,-0.041135925851095795,-0.020973859596984147,-0.015925724298923,0.02661455983832093,-0.006991536411831432,-0.0,-0.0,-0.0,0.0,-0.0,0.027800241055200528,-0.0011616746114347114,0.00629042591601067,-0.0,-0.01421360310054597,0.0,0.08624460097714097,-0.0,-0.07029638594845619,0.0,0.02139551650413239,-0.0,-0.008760941736107244,-0.0,0.012807256151283732,-0.0,-0.0,-0.0014373173276045871,-0.0011641367090273439,-0.0,-0.0,0.0026483269519036344,0.01255248823856684,0.0,-0.03135482682092102
1658,552,0.01034718575857323,0.7034717420228425,18.818406749434683,0.0008,eval,0.18477186270900395,0.0,0.004425265314811119,0.0,0.0,0.0,-0.0065529843465765986,0.030117542008621784,0.04856357150512842,-0.003965042651391306,-0.0,-0.017437433763096453,0.0,0.0,0.013421998285004217,0.0,-0.0,-0.0,3.460779243625915e-05,0.00013881654402329242,-0.0,-0.0,-0.0,0.013509262205088341,-0.0045023075198343,0.0,-0.0,0.014676795254878897,0.03987696192960697,-0.010213896669310425,-0.0,0.0,-0.01023444454983183,-0.0,-0.0,0.0,-0.0,-0.017316960438801512,-0.0,0.007208248822031286,-0.0,-0.015171519943930215,0.005520870818902146,0.0,0.0,-0.015342177049263803,-0.008064409721640228,-0.041135925851095795,-0.020973859596984147,-0.015925724298923,0.02661455983832093,-0.006991536411831432,-0.0,-0.0,-0.0,0.0,-0.0,0.027800241055200528,-0.0011616746114347114,0.00629042591601067,-0.0,-0.01421360310054597,0.0,0.08624460097714097,-0.0,-0.07029638594845619,0.0,0.02139551650413239,-0.0,-0.008760941736107244,-0.0,0.012807256151283732,-0.0,-0.0,-0.0014373173276045871,-0.0011641367090273439,-0.0,-0.0,0.0026483269519036344,0.01255248823856684,0.0,-0.03135482682092102
1659,553,0.010240595074914394,0.6998227452141779,18.721227695825537,0.0008,train,0.18500305502177028,0.0,0.00480953182003604,0.0,0.0,0.0,-0.012398413597544952,0.031047813135135983,0.04621049072378285,-0.0015050343801793385,0.0,-0.018083088843912555,0.0,0.0,0.014527962696701072,0.0,-0.0,-0.0,0.0,0.0010597032321472842,-0.00024105487080520316,-0.0,-0.0,0.015893758884009866,-0.004262798271810319,0.0,-0.0,0.013176676992314298,0.042052472544566975,-0.01182864943072148,-9.165241953124111e-05,0.0,-0.01202619422612307,-0.0,-0.0,0.0,-0.0,-0.017198393204556905,-0.0,0.005437955534887846,-0.0,-0.013956484450440062,0.004374338670298192,0.0,-0.0,-0.01426019565600556,-0.0015109158638626783,-0.04406391932417902,-0.0181042661004177,-0.018754071471335454,0.028005076812337427,-0.007118985670871632,-0.0,0.0,-0.0,0.0,-0.0,0.026920348211587817,-0.00488347022519739,0.006251399618358838,-0.0,-0.011635650850131081,0.0,0.07848179797335887,-0.0,-0.06504422509552706,0.002800705506862274,0.020887852045318952,-0.0,-0.006290226938946202,-0.0,0.01870552857577467,-0.0,-0.0,-0.0,-0.001374484345739565,-0.0,-0.0,0.00445292608567984,0.012887687508418282,0.0,-0.03404538299312671
1660,553,0.01019894645253377,0.7051626131678145,18.68311918117444,0.0008,test,0.18500305502177028,0.0,0.00480953182003604,0.0,0.0,0.0,-0.012398413597544952,0.031047813135135983,0.04621049072378285,-0.0015050343801793385,0.0,-0.018083088843912555,0.0,0.0,0.014527962696701072,0.0,-0.0,-0.0,0.0,0.0010597032321472842,-0.00024105487080520316,-0.0,-0.0,0.015893758884009866,-0.004262798271810319,0.0,-0.0,0.013176676992314298,0.042052472544566975,-0.01182864943072148,-9.165241953124111e-05,0.0,-0.01202619422612307,-0.0,-0.0,0.0,-0.0,-0.017198393204556905,-0.0,0.005437955534887846,-0.0,-0.013956484450440062,0.004374338670298192,0.0,-0.0,-0.01426019565600556,-0.0015109158638626783,-0.04406391932417902,-0.0181042661004177,-0.018754071471335454,0.028005076812337427,-0.007118985670871632,-0.0,0.0,-0.0,0.0,-0.0,0.026920348211587817,-0.00488347022519739,0.006251399618358838,-0.0,-0.011635650850131081,0.0,0.07848179797335887,-0.0,-0.06504422509552706,0.002800705506862274,0.020887852045318952,-0.0,-0.006290226938946202,-0.0,0.01870552857577467,-0.0,-0.0,-0.0,-0.001374484345739565,-0.0,-0.0,0.00445292608567984,0.012887687508418282,0.0,-0.03404538299312671
1661,553,0.010331616196423168,0.7039179324411405,18.804243253121964,0.0008,eval,0.18500305502177028,0.0,0.00480953182003604,0.0,0.0,0.0,-0.012398413597544952,0.031047813135135983,0.04621049072378285,-0.0015050343801793385,0.0,-0.018083088843912555,0.0,0.0,0.014527962696701072,0.0,-0.0,-0.0,0.0,0.0010597032321472842,-0.00024105487080520316,-0.0,-0.0,0.015893758884009866,-0.004262798271810319,0.0,-0.0,0.013176676992314298,0.042052472544566975,-0.01182864943072148,-9.165241953124111e-05,0.0,-0.01202619422612307,-0.0,-0.0,0.0,-0.0,-0.017198393204556905,-0.0,0.005437955534887846,-0.0,-0.013956484450440062,0.004374338670298192,0.0,-0.0,-0.01426019565600556,-0.0015109158638626783,-0.04406391932417902,-0.0181042661004177,-0.018754071471335454,0.028005076812337427,-0.007118985670871632,-0.0,0.0,-0.0,0.0,-0.0,0.026920348211587817,-0.00488347022519739,0.006251399618358838,-0.0,-0.011635650850131081,0.0,0.07848179797335887,-0.0,-0.06504422509552706,0.002800705506862274,0.020887852045318952,-0.0,-0.006290226938946202,-0.0,0.01870552857577467,-0.0,-0.0,-0.0,-0.001374484345739565,-0.0,-0.0,0.00445292608567984,0.012887687508418282,0.0,-0.03404538299312671
1662,554,0.009170368109223512,0.7315884039563219,17.715977210929537,8e-05,train,0.18531035174381671,-0.01542635576998319,0.04361270977007372,-0.03402629407582782,-0.0,-0.0,-0.04796173166565078,0.016140711028942985,0.05522557066181436,-0.0018068180548584127,-0.017558114369667973,-0.02601930890495857,0.001628574626800845,0.01391235386820605,0.0,0.0,0.0,0.05022942089984344,0.0990107489536231,0.019879234259514496,-0.08223090853101674,-0.022384998485433228,0.026733445308558382,0.18483067593558047,-0.06004492841120747,-0.168410256644844,-0.0,0.05953617306273189,0.07277257793654617,-0.016547012736422746,-0.08087994495524893,0.020455973535037312,-0.04319340209644199,-0.012202720902150275,0.0,0.04761956663822256,0.015982726685049933,-0.027934368942200073,-0.023713359823320686,0.003715666793838375,0.029153960367621846,-0.006095099287877857,-0.0,0.06679695663389358,0.012446665982916683,-0.07600819494907111,0.0002548409819613311,-0.03302316169347273,-0.11520885461662485,-0.02317221799685869,0.13319620647634098,-0.048619625912411216,0.007070198749746073,-0.02417097586247732,-0.00480042024735042,0.01127282914296035,-0.014084574626262513,0.044953783574466596,-0.032458129460060096,0.02496206482158388,0.0224724208835686,-0.010750942624746001,-0.002933609241421801,0.11477743721169764,-0.016489806830909105,-0.06282534032218748,0.00557999223227153,0.011846792671726216,-0.06375078894107526,-0.04263762571108855,0.051048530237527374,0.016518553290085995,0.0,-0.0,0.009187319100533648,-0.013811709919375505,0.042863799375955594,-0.08199465233282295,0.02357655318291165,0.008165517187761033,-0.0,-0.04441204658212621
1663,554,0.00905749304552319,0.7365675414068048,17.606609539687962,8e-05,test,0.18531035174381671,-0.01542635576998319,0.04361270977007372,-0.03402629407582782,-0.0,-0.0,-0.04796173166565078,0.016140711028942985,0.05522557066181436,-0.0018068180548584127,-0.017558114369667973,-0.02601930890495857,0.001628574626800845,0.01391235386820605,0.0,0.0,0.0,0.05022942089984344,0.0990107489536231,0.019879234259514496,-0.08223090853101674,-0.022384998485433228,0.026733445308558382,0.18483067593558047,-0.06004492841120747,-0.168410256644844,-0.0,0.05953617306273189,0.07277257793654617,-0.016547012736422746,-0.08087994495524893,0.020455973535037312,-0.04319340209644199,-0.012202720902150275,0.0,0.04761956663822256,0.015982726685049933,-0.027934368942200073,-0.023713359823320686,0.003715666793838375,0.029153960367621846,-0.006095099287877857,-0.0,0.06679695663389358,0.012446665982916683,-0.07600819494907111,0.0002548409819613311,-0.03302316169347273,-0.11520885461662485,-0.02317221799685869,0.13319620647634098,-0.048619625912411216,0.007070198749746073,-0.02417097586247732,-0.00480042024735042,0.01127282914296035,-0.014084574626262513,0.044953783574466596,-0.032458129460060096,0.02496206482158388,0.0224724208835686,-0.010750942624746001,-0.002933609241421801,0.11477743721169764,-0.016489806830909105,-0.06282534032218748,0.00557999223227153,0.011846792671726216,-0.06375078894107526,-0.04263762571108855,0.051048530237527374,0.016518553290085995,0.0,-0.0,0.009187319100533648,-0.013811709919375505,0.042863799375955594,-0.08199465233282295,0.02357655318291165,0.008165517187761033,-0.0,-0.04441204658212621
1664,554,0.009287162054056176,0.733849758794649,17.82843575022982,8e-05,eval,0.18531035174381671,-0.01542635576998319,0.04361270977007372,-0.03402629407582782,-0.0,-0.0,-0.04796173166565078,0.016140711028942985,0.05522557066181436,-0.0018068180548584127,-0.017558114369667973,-0.02601930890495857,0.001628574626800845,0.01391235386820605,0.0,0.0,0.0,0.05022942089984344,0.0990107489536231,0.019879234259514496,-0.08223090853101674,-0.022384998485433228,0.026733445308558382,0.18483067593558047,-0.06004492841120747,-0.168410256644844,-0.0,0.05953617306273189,0.07277257793654617,-0.016547012736422746,-0.08087994495524893,0.020455973535037312,-0.04319340209644199,-0.012202720902150275,0.0,0.04761956663822256,0.015982726685049933,-0.027934368942200073,-0.023713359823320686,0.003715666793838375,0.029153960367621846,-0.006095099287877857,-0.0,0.06679695663389358,0.012446665982916683,-0.07600819494907111,0.0002548409819613311,-0.03302316169347273,-0.11520885461662485,-0.02317221799685869,0.13319620647634098,-0.048619625912411216,0.007070198749746073,-0.02417097586247732,-0.00480042024735042,0.01127282914296035,-0.014084574626262513,0.044953783574466596,-0.032458129460060096,0.02496206482158388,0.0224724208835686,-0.010750942624746001,-0.002933609241421801,0.11477743721169764,-0.016489806830909105,-0.06282534032218748,0.00557999223227153,0.011846792671726216,-0.06375078894107526,-0.04263762571108855,0.051048530237527374,0.016518553290085995,0.0,-0.0,0.009187319100533648,-0.013811709919375505,0.042863799375955594,-0.08199465233282295,0.02357655318291165,0.008165517187761033,-0.0,-0.04441204658212621
1665,555,0.00911123228324641,0.7329271712734204,17.658763402178202,8e-05,train,0.18574018267968495,-0.021341269665467642,0.04368788212592764,-0.034280921589891274,-0.0,-0.0,-0.04974911093565038,0.01730699060954804,0.043802786904077594,-0.0,-0.006682979899754354,-0.028881662197924624,0.001803493158198616,0.012235731504295237,0.0,0.0,0.0,0.05234344150541092,0.10718240398700017,0.02143098408852331,-0.09177246519988097,-0.018765982584103637,0.03398161383440435,0.18628577364229318,-0.07098514997592427,-0.1660923356583531,0.0,0.06463011138890809,0.07264464116737185,-0.017285359358052692,-0.0836126426960325,0.02289712305811123,-0.047013848907148985,-0.010039290874582366,0.0,0.050909556705118056,0.011460779086018254,-0.02637324667350036,-0.022444742976174867,0.0004912353540084322,0.028036749166069172,-0.003912520300671497,-0.0,0.07385264665872639,0.011328128327081221,-0.08147418092274257,0.0046155404974878595,-0.03207797267648491,-0.11500681242508853,-0.02436751093698577,0.1351628322460423,-0.050774744579452115,0.011036885423527286,-0.023369719222701035,-0.007532737654199537,0.010353179818678638,-0.012546197510873321,0.045180491638294275,-0.03324338504679593,0.025339224030800075,0.017172916464254676,-0.007191167467432502,-0.008451951176605127,0.11176312985403025,-0.009435695911671984,-0.06435249749409241,0.009305290347771372,0.00902643515331361,-0.05480851488932501,-0.04001733576478767,0.05021506576688495,0.014612429897503233,0.0,-0.0,0.013207370166236628,-0.016670698733442145,0.05175888248796228,-0.09925312987198454,0.02633439449046601,0.005761696238124557,-0.0,-0.046935278024349485
1666,555,0.00924369132377809,0.7327777131422238,17.78666173165457,8e-05,test,0.18574018267968495,-0.021341269665467642,0.04368788212592764,-0.034280921589891274,-0.0,-0.0,-0.04974911093565038,0.01730699060954804,0.043802786904077594,-0.0,-0.006682979899754354,-0.028881662197924624,0.001803493158198616,0.012235731504295237,0.0,0.0,0.0,0.05234344150541092,0.10718240398700017,0.02143098408852331,-0.09177246519988097,-0.018765982584103637,0.03398161383440435,0.18628577364229318,-0.07098514997592427,-0.1660923356583531,0.0,0.06463011138890809,0.07264464116737185,-0.017285359358052692,-0.0836126426960325,0.02289712305811123,-0.047013848907148985,-0.010039290874582366,0.0,0.050909556705118056,0.011460779086018254,-0.02637324667350036,-0.022444742976174867,0.0004912353540084322,0.028036749166069172,-0.003912520300671497,-0.0,0.07385264665872639,0.011328128327081221,-0.08147418092274257,0.0046155404974878595,-0.03207797267648491,-0.11500681242508853,-0.02436751093698577,0.1351628322460423,-0.050774744579452115,0.011036885423527286,-0.023369719222701035,-0.007532737654199537,0.010353179818678638,-0.012546197510873321,0.045180491638294275,-0.03324338504679593,0.025339224030800075,0.017172916464254676,-0.007191167467432502,-0.008451951176605127,0.11176312985403025,-0.009435695911671984,-0.06435249749409241,0.009305290347771372,0.00902643515331361,-0.05480851488932501,-0.04001733576478767,0.05021506576688495,0.014612429897503233,0.0,-0.0,0.013207370166236628,-0.016670698733442145,0.05175888248796228,-0.09925312987198454,0.02633439449046601,0.005761696238124557,-0.0,-0.046935278024349485
1667,555,0.00927630612201297,0.7341608666352348,17.818012712586494,8e-05,eval,0.18574018267968495,-0.021341269665467642,0.04368788212592764,-0.034280921589891274,-0.0,-0.0,-0.04974911093565038,0.01730699060954804,0.043802786904077594,-0.0,-0.006682979899754354,-0.028881662197924624,0.001803493158198616,0.012235731504295237,0.0,0.0,0.0,0.05234344150541092,0.10718240398700017,0.02143098408852331,-0.09177246519988097,-0.018765982584103637,0.03398161383440435,0.18628577364229318,-0.07098514997592427,-0.1660923356583531,0.0,0.06463011138890809,0.07264464116737185,-0.017285359358052692,-0.0836126426960325,0.02289712305811123,-0.047013848907148985,-0.010039290874582366,0.0,0.050909556705118056,0.011460779086018254,-0.02637324667350036,-0.022444742976174867,0.0004912353540084322,0.028036749166069172,-0.003912520300671497,-0.0,0.07385264665872639,0.011328128327081221,-0.08147418092274257,0.0046155404974878595,-0.03207797267648491,-0.11500681242508853,-0.02436751093698577,0.1351628322460423,-0.050774744579452115,0.011036885423527286,-0.023369719222701035,-0.007532737654199537,0.010353179818678638,-0.012546197510873321,0.045180491638294275,-0.03324338504679593,0.025339224030800075,0.017172916464254676,-0.007191167467432502,-0.008451951176605127,0.11176312985403025,-0.009435695911671984,-0.06435249749409241,0.009305290347771372,0.00902643515331361,-0.05480851488932501,-0.04001733576478767,0.05021506576688495,0.014612429897503233,0.0,-0.0,0.013207370166236628,-0.016670698733442145,0.05175888248796228,-0.09925312987198454,0.02633439449046601,0.005761696238124557,-0.0,-0.046935278024349485
1668,556,0.0090360363795115,0.7355202192926162,17.585742665260998,8e-06,train,0.18539006832230226,-0.018271628217068177,0.11796511697158335,-0.126035351795236,-0.06825621820760994,0.09014624406965657,-0.0561304257548663,0.0030726314764347165,0.06588890460911223,-0.0001564563433021467,-0.05291893610104941,-0.0016903293003795686,0.02152102647072681,0.0,-0.019319089887867152,0.016606870382512372,-0.11220270514357193,0.08224536398326802,0.1103550414987129,0.022241809030939533,-0.09806167699377619,-0.032778380361196804,-0.02753966518535698,0.40460732851592324,-0.00790295093911919,-0.42992608149519274,0.049077779215507544,0.10017100532770692,0.07554211892636682,-0.015572155001060555,-0.06968316468865922,-0.02003498018514714,-0.06551621331348176,-0.012669924281809153,0.01676718191962026,0.05670088549113605,0.028036807972100567,-0.029209532606467182,-0.034957177679879964,0.0031716030955832243,0.04987674628841431,-0.009141219980417531,-0.013021124262637624,0.08466974818722801,0.023581825241081624,-0.09099701069936823,0.005483142759146249,-0.034027370727313704,-0.1228490298820788,-0.02304358541322023,0.14890982291693075,-0.05764355363922346,0.08342660148727804,-0.12912129607073494,-0.06919706231268856,0.10060348688696674,-0.0340421297722356,0.04945730613138496,-0.0463334218226426,0.03324758194066068,-0.0034680963594098104,0.018692996919560084,-0.014014496615115422,0.13656445354581856,-0.010534977611109914,-0.07631974391249227,0.017545692136859723,0.003727293026597153,-0.09568792276104673,-0.0530132685460109,0.10565016549717862,-0.004859901368411181,-0.0,0.0013612878564606345,0.02658438939345842,-0.03173217946908254,0.1164851363963814,-0.14230349305455484,0.03157805776651669,0.001042804825353183,0.00205949291433847,-0.04702707065896133
